"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72502014734","2020-01-27T07:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","28","37","0.00",,,,"70","29.71","FEW:02 95 BKN:07 120","29.69","10.00","34","230",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10601/27/20 07:51:02 METAR KEWR 271251Z 23012KT 10SM FEW095 BKN120 03/M02 A2972 RMK AO2 SLP062 T00281022 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T08:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","29","39","0.00",,,,"67","29.72","FEW:02 20 FEW:02 90 BKN:07 120","29.69","10.00","35","230",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11301/27/20 08:51:02 METAR KEWR 271351Z 23011KT 10SM FEW020 FEW090 BKN120 04/M02 A2972 RMK AO2 SLP065 T00391017 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T09:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","29","40","0.00",,"-0.00","0","65","29.71","FEW:02 20 FEW:02 90 BKN:07 120","29.69","10.00","36","230",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11901/27/20 09:51:02 METAR KEWR 271451Z 23011KT 10SM FEW020 FEW090 BKN120 04/M02 A2972 RMK AO2 SLP062 T00441017 50000 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T10:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","30","42","0.00",,,,"62","29.71","SCT:04 29 BKN:07 41 OVC:08 130","29.69","10.00","37","240",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11301/27/20 10:51:02 METAR KEWR 271551Z 24013KT 10SM SCT029 BKN041 OVC130 06/M01 A2972 RMK AO2 SLP062 T00561011 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T11:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.70","29","43","0.00",,,,"58","29.70","SCT:04 30 BKN:07 41 OVC:08 130","29.67","10.00","37","250",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11301/27/20 11:51:02 METAR KEWR 271651Z 25015KT 10SM SCT030 BKN041 OVC130 06/M02 A2970 RMK AO2 SLP057 T00611017 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T12:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.68","30","43","0.00",,"+0.04","8","60","29.67","BKN:07 45 OVC:08 130","29.65","10.00","38","240",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12401/27/20 12:51:02 METAR KEWR 271751Z 24015KT 10SM BKN045 OVC130 06/M01 A2968 RMK AO2 SLP049 T00611011 10067 20022 58013 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T13:00:00","FM-12","4",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"30","43",,,"+0.04","8","60","29.67","41","29.65","9.94","38","240",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072502 32666 82415 10061 21011 30042 40049 58013 91751 333 10067 20022 555 92718=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T13:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.66","30","43","0.00",,,,"60","29.66","FEW:02 35 BKN:07 48 OVC:08 85","29.63","10.00","38","240",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11301/27/20 13:51:02 METAR KEWR 271851Z 24013KT 10SM FEW035 BKN048 OVC085 06/M01 A2966 RMK AO2 SLP043 T00611011 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T14:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.66","27","45","0.00",,,,"49","29.66","SCT:04 41 BKN:07 50","29.63","10.00","38","260","23","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10901/27/20 14:51:02 METAR KEWR 271951Z 26015G20KT 10SM SCT041 BKN050 07/M03 A2966 RMK AO2 SLP044 T00721028 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T15:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.67","27","46","0.00",,"+0.01","5","47","29.67","FEW:02 42 BKN:07 50 BKN:07 70","29.64","10.00","38","300",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11901/27/20 15:51:02 METAR KEWR 272051Z 30011KT 10SM FEW042 BKN050 BKN070 08/M03 A2967 RMK AO2 SLP047 T00781028 55002 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T16:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.69","27","44","0.00",,,,"51","29.69","FEW:02 42 BKN:07 55 BKN:07 75","29.66","10.00","37","310",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12501/27/20 16:51:02 METAR KEWR 272151Z 31013KT 10SM FEW042 BKN055 BKN075 07/M03 A2969 RMK AO2 SLP054 VIRGA SE-S T00671028 (DHA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T17:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.71","27","44","0.00",,,,"51","29.70","FEW:02 45 BKN:07 55","29.68","10.00","37","310",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10701/27/20 17:51:02 METAR KEWR 272251Z 31009KT 10SM FEW045 BKN055 07/M03 A2971 RMK AO2 SLP059 T00671028 (DHA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T18:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","27","43","0.00",,"-0.05","1","53","29.72","FEW:02 42 BKN:07 55","29.69","10.00","37","310",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12501/27/20 18:51:02 METAR KEWR 272351Z 31006KT 10SM FEW042 BKN055 06/M03 A2972 RMK AO2 SLP065 T00611028 10083 20061 51018 (DHA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T19:00:00","FM-12","4",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"27","43",,,"-0.05","1","53","29.72","41","29.69","9.94","37","310",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072502 32666 63106 10061 21028 30055 40065 51018 92351 333 10083 20006 555 92800=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T19:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","27","43","0.00",,,,"53","29.73","FEW:02 40 BKN:07 55","29.71","10.00","37","290",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10101/27/20 19:51:01 METAR KEWR 280051Z 29007KT 10SM FEW040 BKN055 06/M03 A2974 RMK AO2 SLP069 T00611028","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T20:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","26","43","0.00",,,,"51","29.74","FEW:02 40 BKN:07 55","29.71","10.00","36","290",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10101/27/20 20:51:01 METAR KEWR 280151Z 29008KT 10SM FEW040 BKN055 06/M03 A2974 RMK AO2 SLP070 T00611033","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T21:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","27","42","0.00",,"-0.02","1","55","29.75","FEW:02 40 OVC:08 55","29.72","10.00","36","320",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10701/27/20 21:51:01 METAR KEWR 280251Z 32007KT 10SM FEW040 OVC055 06/M03 A2975 RMK AO2 SLP073 T00561028 51008","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T22:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","26","41","0.00",,,,"55","29.75","FEW:02 37 SCT:04 45 OVC:08 55","29.72","10.00","35","320","22","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11101/27/20 22:51:01 METAR KEWR 280351Z 32013G19KT 10SM FEW037 SCT045 OVC055 05/M03 A2975 RMK AO2 SLP074 T00501033","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T23:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","27","40","0.00",,,,"60","29.75","FEW:02 37 OVC:08 48","29.73","10.00","35","300",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11101/27/20 23:51:02 METAR KEWR 280451Z 30009KT 10SM FEW037 OVC048 04/M03 A2976 RMK AO2 SLP076 T00441028 400830000","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-27T23:59:00","SOD  ","6",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,"28","40","61","29.71","29.68","35","12.0","0","8.3","25","47","32","330","25","0.00","0","0.0","330","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 4724 HR MIN TEMP (F): 32AVERAGE STATION PRESSURE:29.685 MINIMUM SEA LEVEL PRESSURE:29.65 TIME OF OCCURRENCE:1422 PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):12.0 24 HR AVG TEMP (F): 40DEPART FROM NORMAL:  8  HEATING DEGREE DAYS: 25 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):47  LATEST NIGHT MIN TEMP(1900-0800 LST):32 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0711","1708",,"2009-07-08"
"72502014734","2020-01-28T00:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","25","40","0.00",,"-0.01","3","55","29.76","FEW:02 37 OVC:08 46","29.73","10.00","34","330",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12401/28/20 00:51:02 METAR KEWR 280551Z 33014KT 10SM FEW037 OVC046 04/M04 A2976 RMK AO2 SLP078 T00441039 10067 20039 53005 (JG)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T01:00:00","FM-12","4",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"25","40",,,"-0.01","3","55","29.76","41","29.73","9.94","34","330",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072502 32666 83314 10044 21039 30069 40078 53005 90551 333 10067 20006 555 92806=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T01:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","24","39","0.00",,,,"55","29.76","OVC:08 47","29.74","10.00","33","280",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/28/20 01:51:02 METAR KEWR 280651Z 28009KT 10SM OVC047 04/M04 A2977 RMK AO2 SLP079 T00391044 (JG)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T02:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","23","39","0.00",,,,"53","29.77","BKN:07 55","29.74","10.00","33","300",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/28/20 02:51:02 METAR KEWR 280751Z 30012KT 10SM BKN055 04/M05 A2977 RMK AO2 SLP080 T00391050 (JG)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T03:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","24","38","0.00",,"-0.01","1","57","29.77","BKN:07 60","29.74","10.00","33","300","26","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10801/28/20 03:51:02 METAR KEWR 280851Z 30015G23KT 10SM BKN060 03/M04 A2977 RMK AO2 SLP080 T00331044 51003 (JG)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T04:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","25","38","0.00",,,,"60","29.77","OVC:08 60","29.74","10.00","33","290",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/28/20 04:51:02 METAR KEWR 280951Z 29011KT 10SM OVC060 03/M04 A2977 RMK AO2 SLP081 T00331039 (JG)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T05:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.78","26","38","0.00",,,,"62","29.78","OVC:08 55","29.75","10.00","33","280","22","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/28/20 05:51:02 METAR KEWR 281051Z 28010G19KT 10SM OVC055 03/M03 A2978 RMK AO2 SLP084 T00331033 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T06:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","26","38","0.00",,"-0.02","3","62","29.79","SCT:04 34 BKN:07 65","29.76","10.00","33","290",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12401/28/20 06:51:02 METAR KEWR 281151Z 29009KT 10SM SCT034 BKN065 03/M03 A2979 RMK AO2 SLP087 T00331033 10044 20033 53007 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T07:00:00","FM-12","4",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"26","38",,,"-0.02","3","62","29.79","41","29.76","9.94","33","290",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072502 32666 62909 10033 21033 30079 40087 53007 91151 333 10083 20033 555 92812=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T07:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","26","38","0.00",,,,"62","29.81","FEW:02 35 BKN:07 60","29.78","10.00","33","290",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10601/28/20 07:51:02 METAR KEWR 281251Z 29011KT 10SM FEW035 BKN060 03/M03 A2981 RMK AO2 SLP095 T00331033 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T08:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","26","39","0.00",,,,"60","29.83","FEW:02 30 BKN:07 60","29.80","10.00","34","290","16","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10901/28/20 08:51:02 METAR KEWR 281351Z 29009G14KT 10SM FEW030 BKN060 04/M03 A2983 RMK AO2 SLP102 T00391033 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T09:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","25","41","0.00",,"-0.05","1","53","29.83","FEW:02 33 BKN:07 60","29.81","10.00","35","310","22","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11501/28/20 09:51:02 METAR KEWR 281451Z 31013G19KT 10SM FEW033 BKN060 05/M04 A2984 RMK AO2 SLP103 T00501039 51016 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T10:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","25","43","0.00",,,,"49","29.84","FEW:02 35 BKN:07 60","29.81","10.00","36","330",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10601/28/20 10:51:02 METAR KEWR 281551Z 33015KT 10SM FEW035 BKN060 06/M04 A2984 RMK AO2 SLP104 T00611039 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T11:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","25","44","0.00",,,,"47","29.82","FEW:02 35 BKN:07 60","29.79","10.00","37","300","24","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10901/28/20 11:51:02 METAR KEWR 281651Z 30013G21KT 10SM FEW035 BKN060 07/M04 A2982 RMK AO2 SLP098 T00671039 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T12:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","25","45","0.00",,"+0.03","8","46","29.81","SCT:04 40 BKN:07 60","29.78","10.00","37","300","24","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12701/28/20 12:51:02 METAR KEWR 281751Z 30016G21KT 10SM SCT040 BKN060 07/M04 A2981 RMK AO2 SLP094 T00721039 10072 20028 58009 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T13:00:00","FM-12","4",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"25","45",,,"+0.03","8","46","29.81","41","29.78","9.94","37","300",,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672502 32666 63016 10072 21039 30086 40094 58009 91751 333 10072 20028 91021 555 92818=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-28T13:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","24","44","0.00",,,,"45","29.80","FEW:02 40 BKN:07 55","29.78","10.00","36","320","31","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12701/28/20 13:51:02 METAR KEWR 281851Z 32013G27KT 10SM FEW040 BKN055 07/M04 A2981 RMK AO2 PK WND 32027/1844 SLP093 T00671044 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
